Codigo,Descripcion,Precio Costo,Precio Venta,Precio Mayoreo,Inventario,Inv. Minimo,Departamento
 G71 ,PROTECTOR IPHONE XS SILICON AZUL,0,150,0,1,0,2
 G71 A,PROTECTOR IPHONE XS MAX TRANSPARENTE,0,250,0,1,0,2
 G72,PROTECTOR IPHONENE  13 PRO MAX ROJO,0,200,0,1,0,2
 G72 T,PROTECTOR L210 USO RUDO,0,150,0,1,0,2
 G73,PROTECTOR MOTO C USO RUDO,0,100,0,1,0,2
 G8 P,PROTECTOR MOTORALA G10/G20/G30 NEGRO CON ANILLO,0,200,0,1,0,2
 G9,PROTECTOR MOTOROLA  E13 CRISTAL,0,200,0,1,0,2
 GAFETE,PROTECTOR MOTOROLA E13 DISNEY,0,250,0,1,0,2
 GAFETE T,PROTECTOR MOTOROLA E13 ROJO,0,250,0,1,0,2
 GAS,PROTECTOR MOTOROLA E20 / E30 / E40 PRADA PIEDRAS,0,200,0,1,0,2
 GEL,PROTECTOR MOTOROLA E20 / E30 / E40 TRASPARENTE SENSILLO,0,150,0,1,0,2
 H 12,PROTECTOR MOTOROLA E20 TRANSPARENTE 3 EN 1,0,200,0,1,0,2
 H R A 1 3 1,PROTECTOR MOTOROLA E22/E221 HOJOS DILATADOS,0,200,0,1,0,2
 HUNS06135,PROTECTOR MOTOROLA G10/G20 BARBIE ,0,250,0,1,0,2
 HW,PROTECTOR MOTOROLA G31  TRANSPARENTE CON AZUL,0,250,0,1,0,2
 HW P20,PROTECTOR MOTOROLA G52  NEGRO,0,250,0,1,0,2
 IMPACTO,PROTECTOR MOTOROLA G52 ROJO,0,250,0,1,0,2
 INALAMBRICOS,PROTECTOR MOTOROLA G53 5G / G13 4G / G23 4G MARIPOSA,0,250,0,1,0,2
 INPODS,PROTECTOR MOTOROLA G6 SILICON,0,150,0,1,0,2
 IPLAY,PROTECTOR MOTOROLA G60 / G60S SILICON,0,150,0,1,0,2
 J2,PROTECTOR MOTOROLA G60 CRISTAL,0,200,0,1,0,2
 J6,PROTECTOR MOTOROLA G62 / G52 ANILLO ROJO / AZUL,0,200,0,1,0,2
 J7,PROTECTOR MOTOROLA G7 PLAY SILICON,0,150,0,1,0,2
 J7 S,PROTECTOR MOTOROLA G71 ANILLO,0,200,0,1,0,2
 J8,PROTECTOR MOTOROLA G71 CRISTAL,0,200,0,1,0,2
 J8 P,PROTECTOR MOTOROLA G71 TRASPARENTE ,0,200,0,1,0,2
 KILOMETRICO,PROTECTOR MOTOROLA G72 AZUL,0,250,0,1,0,2
 L R,PROTECTOR MOTOROLA G8 POWER  LITE SILICON,0,150,0,1,0,2
 L210,PROTECTOR MOTOROLA G8 POWER LITE USO RUDO,0,150,0,1,0,2
 LAPICERA ,PROTECTOR MOTOROLA G8 SILICON,0,150,0,1,0,2
 LAPIZ INF,PROTECTOR MOTOROLAA G73 TRASPARENTE ROSADO,0,200,0,1,0,2
 LAPIZHONG,PROTECTOR NOTE 10 / 10S SILICON,0,150,0,1,0,2
 LILA 5G,PROTECTOR NOTE 10-5G,0,200,0,1,0,2
 LILA P,PROTECTOR NOTE 11S GLIDER,0,200,0,1,0,2
 LLAVERO BO,PROTECTOR OP RENO7 4G TRANSPARENTE,0,150,0,1,0,2
 LLAVERO POMPON,PROTECTOR OPO A17 SILICON,0,150,0,1,0,2
 LLAVEROS,PROTECTOR OPOO A 16 CRISTAL,0,200,0,1,0,2
 LLAVEROS PIEDRAS,PROTECTOR OPOO A16 AÑILLO,0,200,0,1,0,2
 LTVB09678,PROTECTOR OPOO A17 ALTO IMPACTO BLANCO CON ROSA,0,250,0,1,0,2
 LY388,PROTECTOR OPOO A17 BARBIE,0,250,0,1,0,2
 M 14 P,PROTECTOR OPPO A17 CON ANILLO,0,200,0,1,0,2
 M N,PROTECTOR OPPO A53 SILICON,0,150,0,1,0,2
 MAR,PROTECTOR REDMI 10C NEGRO,0,250,0,1,0,2
 MARCATEXTO F,PROTECTOR REDMI 10C SILICON,0,150,0,1,0,2
 MARICONERA,PROTECTOR REDMI 12 C DISNEY,0,250,0,1,0,2
 MARIPOSA,PROTECTOR REDMI 12 C MIMI,0,250,0,1,0,2
 MARKING,PROTECTOR REDMI 12 C SILICON,0,150,0,1,0,2
 METAL,PROTECTOR REDMI 9A MARGARITAS,0,250,0,1,0,2
 MEZK32620,PROTECTOR REDMI 9S CRISTAL,0,200,0,1,0,2
 MI 10C,PROTECTOR REDMI NOTE 10 PRO NEGRO,0,200,0,1,0,2
 MICA,PROTECTOR REDMI NOTE 10S USO RUDO,0,150,0,1,0,2
 MIRADO,PROTECTOR REDMI NOTE 9S/10 LITE SILICON,0,150,0,1,0,2
 MJPY20221688214,PROTECTOR RENO 7 CRISTAL,0,200,0,1,0,2
 MJPY20221688243,PROTECTOR RENO 7 TRANSPARENTE,0,250,0,1,0,2
 MJSS20221688320,PROTECTOR SAMSUN A13 4G VERDE ESMERALDA,0,150,0,1,0,2
 MO.14,PROTECTOR SAMSUN A22 4G AZUL MARINO,0,250,0,1,0,2
 MODELÑEJ192,PROTECTOR SAMSUNG  TRASPARENTE A54,0,200,0,1,0,2
 MODELÑYM050,PROTECTOR SAMSUNG 121S ROSA,0,250,0,1,0,2
 MONEDERO,PROTECTOR SAMSUNG A02 CRISTAL,0,200,0,1,0,2
 MULTICOLORCH,PROTECTOR SAMSUNG A03 CORE ROJO,0,250,0,1,0,2
 MUSICA50,PROTECTOR SAMSUNG A03 PIEL ,0,200,0,1,0,2
 N,PROTECTOR SAMSUNG A03 TINTO,0,150,0,1,0,2
 NAVAJAS,PROTECTOR SAMSUNG A03 USO RUDO,0,150,0,1,0,2
 NEON,PROTECTOR SAMSUNG A04 GLIDER,0,200,0,1,0,2
 NINE,PROTECTOR SAMSUNG A04 ROSA CON BLANCO,0,250,0,1,0,2
 NOTAS A,PROTECTOR SAMSUNG A04E ROSA PIEL ,0,250,0,1,0,2
 NOTE 10 P,PROTECTOR SAMSUNG A04S FLORES CON GLIDER,0,250,0,1,0,2
 NOTE 10P,PROTECTOR SAMSUNG A04S TRANSPARENTE,0,250,0,1,0,2
 NOVA,PROTECTOR SAMSUNG A12 SILICON,0,1,0,1,0,2
 OP RENO,PROTECTOR SAMSUNG A13 5G ANILLO AZUL,0,200,0,1,0,2
 OPALINA,PROTECTOR SAMSUNG A13 TRASPARENTE,0,200,0,1,0,2
 OPALINAD,PROTECTOR SAMSUNG A13/A23/A32 5G SILICON,0,250,0,1,0,2
 OPO,PROTECTOR SAMSUNG A14 5G  ANILLO AZUL,0,200,0,1,0,2
 OPOO,PROTECTOR SAMSUNG A14 5G FLORES,0,250,0,1,0,2
 OR,PROTECTOR SAMSUNG A14 BARBIE,0,250,0,1,0,2
 P SI,PROTECTOR SAMSUNG A22 4G NEGRO,0,250,0,1,0,2
 P3O,PROTECTOR SAMSUNG A22 5G,0,200,0,1,0,2
 P9,PROTECTOR SAMSUNG A22 5G ANILLO,0,200,0,1,0,2
 PANTERA,PROTECTOR SAMSUNG A22 5G LILA,0,250,0,1,0,2
 PASTEL,PROTECTOR SAMSUNG A22 5G NEGRO,0,250,0,1,0,2
 PEGATINAS,PROTECTOR SAMSUNG A24,0,250,0,1,0,2
 PI,PROTECTOR SAMSUNG A24 ANILLO AZUL,0,200,0,1,0,2
 PIEL ,PROTECTOR SAMSUNG A24 ANILLO ROSA /AZUL,0,250,0,1,0,2
 PLATA `P,PROTECTOR SAMSUNG A32 NEGRO,0,150,0,1,0,2
 PLATA L,PROTECTOR SAMSUNG A32 PRADA,0,200,0,1,0,2
 PLUMAS COLORES,PROTECTOR SAMSUNG A34 /5G ROSA SILICON ,0,150,0,1,0,2
 PLUMAS G,PROTECTOR SAMSUNG A34 BARBIE,0,250,0,1,0,2
 POP,PROTECTOR SAMSUNG A34 CRISTAL,0,200,0,1,0,2
 POP S,PROTECTOR SAMSUNG A34 PIEL,0,200,0,1,0,2
 POSTIT,PROTECTOR SAMSUNG A52 CORAZONES,0,250,0,1,0,2
 POSTIT NEON,PROTECTOR SAMSUNG A52 HELLO KITTY,0,250,0,1,0,2
 POWER,PROTECTOR SAMSUNG A52 MARIPOSAS,0,250,0,1,0,2
 PRIME,PROTECTOR SAMSUNG A53 PRADA PIEDRAS,0,200,0,1,0,2
 PROT 13,PROTECTOR SAMSUNG A53 ROJO,0,250,0,1,0,2
 PROTE,PROTECTOR SAMSUNG A54 PRADA PIEDRAS,0,200,0,1,0,2
 PROTECT,PROTECTOR SAMSUNG A8 2018 USO RUDO,0,150,0,1,0,2
 PROTECTOR 11,PROTECTOR SAMSUNG AO4 NEON ROSADO,0,200,0,1,0,2
 PROTECTOR A24,PROTECTOR SAMSUNG CRISTAL A03 CORE ,0,200,0,1,0,2
 PUNTILLAS,PROTECTOR SAMSUNG J6 2018,0,150,0,1,0,2
 R A,PROTECTOR SAMSUNG J7 USO RUDO,0,150,0,1,0,2
 R C,PROTECTOR SAMSUNG J8 2018 CAMUFLAJE,0,150,0,1,0,2
 R G,PROTECTOR SAMSUNG USO RUDO 9A,0,150,0,1,0,2
 R P,PROTECTOR SANSUNG A12 AZUL,0,200,0,1,0,2
 RELOJ C,PROTECTOR XR IPHONE PLATA ANILLO,0,200,0,1,0,2
 RENO,PROTECTOR XR MAGNETICO TRASPARENTE CON LILA,0,200,0,1,0,2
 RICOBESOS,PROTECTOR XR PIEL ROSA ,0,200,0,1,0,2
 RM,PROTECTOR XS MAX ROJO CON TRASPARENTE,0,150,0,1,0,2
 RM 10C,PROTECTOR XS TRASPARENTE,0,250,0,1,0,2
 ROJO A,PROTECTOR ZTE A5 2020 SILICON,0,150,0,1,0,2
 RONDANA,PROTECTOR ZTE A5 2020 USO RUDO,0,150,0,1,0,2
 RX,PROTECTOR DORADO,0,70,0,1,0,2
 SM A04S,REDMI NOTE 9 SILICON,0,150,0,1,0,2
 STICKER,SOPORTE CARRO,0,150,0,1,0,2
 STICKERR,SOPORTE CARRO,0,150,0,1,0,2
 T R,SOBRE DE PLASTICO TAMAÑO CARTA CON RONDANA,0,22,0,1,0,2
 TAPETE M,SOPORTE BRACKET,0,50,0,1,0,2
 TARJETA R,SOPORTE MAGNETICO PARA CELULAR 1 HORA PLATA,0,85,0,1,0,2
 TIJ,SOPORTE MAGNETICO PARA CELULAR NEGRO,0,85,0,1,0,2
 ZANAHORIA,TRIPIE PARA SELFIE,0,150,0,1,0,2
 12 PIEL,MOCHILA GRIS,0,250,0,1,0,3
590012328623,BOCINA 1 HORA GRANDE,0,350,0,1,0,4
590012328649,BOCINA BS-335,0,350,0,1,0,4
602760001220,BOCINA MS-2219BT LILA,0,220,0,1,0,4
685127654592,BOCINA RADIO SPE-570,0,250,0,1,0,4
602760006690,BOCINA PORTABLE FM-5162,0,250,0,1,0,4
689983672628,BOCINA YJS002,0,380,0,1,0,4
740617309928,BOLSITAS  DE UNICORNIO POPI,0,80,0,1,0,5
6923966940385,CARTERA MICK,0,100,0,1,0,5
 11 PRO,MASKKING MEDIANO,0,220,0,1,1,6
590012328023,AUDIFONOS INALAMBRICOS FRESHFUN AZULES,0,350,0,1,0,7
590012328647,BOCINA A9 MONITO ROSA,0,250,0,1,0,7
684986545912,BOCINA Q19 MONITO AZUL,0,250,0,1,0,7
886112670122,CABLE HDMI 5 METROS,0,120,0,1,0,7
5537000011646,CABLE USB PARA IPHONE 4,0,150,0,1,0,7
7501636303006,LAMPARA CHICA CABEZA,0,150,0,1,0,7
 12 S,MOUSE AZUL METALICO,0,250,0,1,0,7
 13 N,MOUSE CABLE SB-9230,0,120,0,1,0,7
 13 PRO,MOUSE VIMI CHICO,0,250,0,1,0,7
 13 PRO N ,MOUSE XINMI  INALAMBRICO SB-9253,0,250,0,1,1,7
 13 PRO R,MULTI USB,0,80,0,1,0,7
 13 PROM,MULTI USB 3.0,0,120,0,1,0,7
 X7,TAPETE BALLETA,0,80,0,1,0,7
 X8,TAPETE ESPACIO,0,100,0,1,0,7
 XM REDMI,TAPETE MUNDO,0,80,0,1,1,7
 XR C,TARJETA WI-FI,0,200,0,1,0,7
 XR SI,TECLADO,0,200,0,1,0,7
 XRWW24688,TECLADO CON MOUSE INALAMBRICO XINMI,0,400,0,1,0,7
 Y6S,TINTA EPSON 664 AZUL,0,250,0,1,0,7
 Y7,TINTA EPSON 664 NEGRA,0,250,0,1,0,7
 Y70,TINTA EPSON 664 ROSA,0,250,0,1,0,7
 Y7O,TINTA NEGRA EPSON 296,0,220,0,1,0,7
 Y9S,TINTA TRICOLOR HP 662,0,300,0,1,0,7
 Y9S H,TINTA TRICOLOR HP 662,0,300,0,1,0,7
 YISEN,TRANSMISOR BLUETOOTH PARA CARRO,0,250,0,1,1,7
7501818126003,LAMPARA RECARGABLE PORTABLE,0,250,0,1,1,10
7872571544954,LINTERNA  RECARGABLE 622A,0,150,0,1,0,10
8303175661741,LINTERNA ALUMINIO,0,300,0,1,0,10
8550647131466,LINTERNA DE MANO RECARGABLE,0,200,0,1,0,10
8577111012045,LINTERNA DE PILA,0,50,0,1,2,10
8577111116255,LINTERNA PLATA,0,80,0,1,0,10
8577111118396,LINTERNA RECARGABLE DE CABEZA 8866,0,180,0,1,1,10
10,ADAPTADOR SAMSUNG TIPO C,0,200,0,1,0,12
15,AGENDA A5,0,100,0,1,0,12
20,AGENDA AUDIFONOS / NOTE BOOK,0,85,0,1,0,12
30,AGENDA AZUL,0,100,0,1,0,12
50,AGENDA CONEJA,0,150,0,1,0,12
100,AGENDA ELEFANTE,0,150,0,1,0,12
101,AGENDA HELLO KITTY,0,120,0,1,0,12
102,AGENDA LENTEJUELA,0,150,0,1,0,12
287,ALICE WORLD,0,60,0,1,0,12
590012328375,AUDIFONOS ROSA METALICO,0,80,0,1,0,12
602760000339,BOCINA BS-FX1915,0,250,0,1,0,12
5537000013218,CALCULADORA MEDIANA GD-808C,0,150,0,1,0,12
5584195400463,CALCULADORA SOLAR GD-3827B,0,120,0,1,0,12
6927799682160,CHAYONES CHICAS,0,20,0,1,0,12
6931040218763,CINTA CANELA,0,40,0,1,0,12
6948570620089,COLORES MAPITA,0,40,0,1,0,12
6948570660672,COLORES NEW ELITE,0,40,0,1,0,12
6948619502611,COLORES PENCILS,0,40,0,1,0,12
6959378108501,CORECTOR CINTA NARANJA,0,30,0,1,0,12
6971548836618,CRAYOLAS CHICAS,0,15,0,1,0,12
6972148291968,CRAYOLAS FROZEN ,0,18,0,1,0,12
6972567193799,CRAYOLAS HAN PAI GOOD OIL PSTEL,0,35,0,1,0,12
6972792470009,CRAYOLAS PREMIUM 12,8,12,0,1,1,12
6984575826552,CUADERNO NORMA ITALIANO  DOBLE RAYA,0,40,0,1,0,12
6985479685894,CUADERNO SCRIBE,0,30,0,1,0,12
7500907000170,DICCIONARIO,0,25,0,1,0,12
7501174972023,GIS DE COLORES CAJA C12,0,25,0,1,0,12
7501191911005,GRAPA STANDARD,0,40,0,1,0,12
7501616110006,KIT HELLO KYTTY,0,40,0,1,0,12
7501630200080,LAMPARA ASTRONAUTA,0,150,0,1,0,12
7501825162001,LAPICERA DINOSAURIO ,0,60,0,1,0,12
7501919112004,LAPICERA UNICORNIO,0,90,0,1,0,12
7502005875735,LAPICERO CON BORRADOR 2 PIEZAS,0,35,0,1,0,12
7503028221424,LIBRETA CAT,0,70,0,1,0,12
7503028615100,LIBRETA CHICA CUADRICULADA RAYTER,0,25,0,1,0,12
7503028615650,LIBRETA DES IGN SEPARADOR,0,60,0,1,0,12
7503029878610,LIBRETA DOO SMARTY,0,40,0,1,0,12
7503030727181,LIBRETA ESTRELLA,0,35,0,1,0,12
7503030935050,LIBRETA JEAN BOOK,0,70,0,1,0,12
7503031700961,LIBRETA NORMA,0,45,0,1,0,12
7503032542874,LIBRETA RAYTER MEDIANA,16,25,0,1,0,12
7503035048083,LIBRETA SCHOOL IS COOL,0,25,0,1,0,12
7503035048823,LIBRETA SCRIBE,0,35,0,1,0,12
7503035106974,LIBRETA SCRIBE BLACK,0,65,0,1,0,12
7505929253009,LIBRETA SCRIBE ROJA,0,65,0,1,0,12
7872571278262,LIBRETITA OSITOS,0,35,0,1,0,12
7872571423310,LIBRETITAS VAQUITAS,0,35,0,1,0,12
 10/,MARCATEXTOS EPLENDID,0,40,0,1,0,12
 10C,MARCATEXTOS FLORECENTE,0,40,0,1,0,12
 11 PR,MARKER PEN,0,60,0,1,0,12
 12 PRO MAX,MOCHILA ROSA CON AGARRADERA,0,320,0,1,0,12
 13 PRO M,MOUSE WIRED ROSA CON CABLE,0,120,0,1,0,12
 13 ROSA ,NOTAS DE REMISION,0,15,0,1,0,12
 27QF7IW0011978301,PAPEL CHINA 3 HOJAS LILA,0,12,0,1,0,12
 27QFKFL0005474378,PAPEL CHINA 3 HOJAS ROJO,0,12,0,1,0,12
 28M0OE00031653403,PAPEL CHINA 3 HOJAS ROSA PALIDO,0,12,0,1,0,12
 3 V,PAPEL CHINA CAFE  3 HOJAS,0,12,0,1,0,12
 5G LILA,PERFORADORA PARA UN AGUJERO,0,40,0,1,0,12
 7 /8,PERMANENTES COLORES ZADAK,0,50,0,1,0,12
 7 A,PERMANENTES YUE CAI,0,50,0,1,0,12
 9A,PLUMA PUNTO FINO GEL  G-383,0,15,0,1,1,12
 A02,PLUMAS GEL AZUL / NEGRA,0,50,0,1,0,12
 A02 S,PLUMAS GEL AZULES,0,50,0,1,0,12
 A02 SI,PLUMAS GEL ROJAS,0,50,0,1,0,12
 A03 AG,PLUMAS J-ROLLERLE ZEBRA AZUL,0,50,0,1,0,12
 A03 C,PLUMAS J-ROLLERLE ZEBRA NEGRA,0,50,0,1,0,12
 BARIADAS,PROTECTOR IPHONE 11 PRO MAX NEGRO,0,250,0,1,0,12
 M33033H6,PROTECTOR REDMI 10C  AZUL ANILLO,0,200,0,1,0,12
 SOPLETE,RESALTADOR FLUORESCENTE,0,50,0,1,1,12
 T A,SILICON LIQUIDO PELIKAN,0,28,0,1,0,12
 UNICORENIO,STICKER 3D DINOSAURIOS,0,25,0,1,0,12
 XR C H,TARJETAS COLORES,0,30,0,1,0,12
 SOLICITUD,RELOJ INTELIGENTE,0,200,0,1,0,13
 SONRICS,RELOJ PLATA PIEDRAS,0,200,0,1,0,13
 S A11,PROTETOR SAMSUNG A02 SILCON ,0,150,0,2,0,1
8834,AUDIFONOS ART EJ-223,0,80,0,2,0,2
590012327454,AUDIFONOS FX EAR-B013,0,40,0,2,0,2
590012327925,AUDIFONOS INALAMBRICOS 1 HORA BLANCOS,0,350,0,2,0,2
590012328182,AUDIFONOS INALAMBRICOS SAMSUNG,0,400,0,2,0,2
590012328284,AUDIFONOS K38,0,80,0,2,0,2
590012328346,AUDIFONOS PARA JUEGO MICROFONO GAM-09,0,380,0,2,0,2
590012328466,AUDIFONOS WIRED MUSIC HEADSET EAR-803,0,80,0,2,0,2
590012328486,AUDIFONOS XR-3109,0,60,0,2,0,2
590012328519,BATERIA CR2016,0,25,0,2,0,2
689983668751,BOCINA TO,0,300,0,2,0,2
4251822151210,CABLE V8 1 HORA NEGRO,0,75,0,2,0,2
6839445200058,CARGADOR PARA CARRO IPHONE,0,200,0,2,0,2
7501141006003,FORRO TABLET,0,380,0,2,0,2
 12-,MEMORIA USB ADATA 32GB,0,200,0,2,0,2
 12 C S,MEMORIA USB KINGSTON,0,200,0,2,1,2
 4X6,PAPEL CONTAC 2 METROS ,0,35,0,2,0,2
 A34 R,PROTECTOR APPO A15 SILICON,0,150,0,2,0,2
 AGU,PROTECTOR HUAWUEI Y9 PRIME,0,200,0,2,0,2
 BORRA,PROTECTOR IPHONE 11 TRANSPARENTE,0,250,0,2,0,2
 C B A,PROTECTOR IPHONE 12 TRANSPARENTE CON ANILLO/LISO,0,200,0,2,0,2
 CHARGE,PROTECTOR IPHONE 13 PRO ROJO/TRASPARENTE,0,250,0,2,0,2
 CHICLES,PROTECTOR IPHONE 13 ROJO,0,250,0,2,0,2
 CHIP,PROTECTOR IPHONE 13 SILICON ROSA/NEGRO,0,250,0,2,0,2
 COLORE L,PROTECTOR IPHONE 14 PRO MAX AZUL/MORADO,0,200,0,2,1,2
 DIAMANTE,PROTECTOR IPHONE 6/7/8 ANILLO AZUL /ROJO,0,200,0,2,0,2
 E22,PROTECTOR IPHONE 7 / 8 NEON / TRANSPARENTE,0,250,0,2,0,2
 E6 P,PROTECTOR IPHONE 7 FLORES,0,150,0,2,0,2
 FOMI CON BRILLO,PROTECTOR IPHONE MAGNETICO ROSA / AZUL,0,250,0,2,0,2
 HOJAFOTO,PROTECTOR MOTOROLA E6S 2020 NEGRO /ROSA,0,250,0,2,0,2
 HOJASCOLOR,PROTECTOR MOTOROLA E6S SILICON,0,150,0,2,0,2
 HRA359,PROTECTOR MOTOROLA G10 / G20 /G30 SILICON,0,150,0,2,0,2
 HRA384,PROTECTOR MOTOROLA G10 /G20 / G30 AZUL,0,250,0,2,0,2
 LIB S,PROTECTOR NOTE 10 PRO CRISTAL,0,200,0,2,0,2
 LIBRETA CAT,PROTECTOR NOTE 10 ROJO/NEGRO,0,250,0,2,0,2
 MOUSE N,PROTECTOR SAMSUNG A03 AGUACATE/MARGARITAS,0,250,0,2,0,2
 NOTAS RAYAS,PROTECTOR SAMSUNG A04E TRANSPARENTE,0,250,0,2,0,2
 P,PROTECTOR SAMSUNG A14 CON ANILLO,0,200,0,2,0,2
 P R,PROTECTOR SAMSUNG A20/A30 SILICON,0,150,0,2,0,2
 PR,PROTECTOR SAMSUNG A52 SILICON,0,150,0,2,0,2
 R E,PROTECTOR SAMSUNG SILICON A11,0,150,0,2,0,2
 R T,PROTECTOR SASUNG A52 ROJO/NEGRO,0,250,0,2,0,2
 RA200,PROTECTOR SILICON J4 PLUS,0,150,0,2,1,2
 S A03,PROTERTOR SAMSUNG A12 3 EN 1 TRANSPARENTE /VIOLETA,0,250,0,2,0,2
10343885325,AUDIFONOS DIADEMA EAR-FX850 VERDE / BLACO,0,350,0,2,0,2
70330535312,AUDIFONOS DIADEMAXR-3212,0,250,0,2,0,2
194252192443,AUDIFONOS EARPODS LIGNING,0,200,0,2,0,2
590012328030,AUDIFONOS INALAMBRICOS NARANJA / BLANCOS,0,200,0,2,0,2
590012328450,AUDIFONOS SUPER BASS EAR-287,0,100,0,2,0,2
590012328463,AUDIFONOS T-4,35,70,0,2,0,2
590012328474,AUDIFONOS XINMI XR-3107,0,70,0,2,0,2
590012328557,BATERIA PORTATIL BANK POWER,0,200,0,2,0,2
798190206783,CABLE AUDIO AUXILIAR,0,60,0,2,0,2
2900005958536,CABLE SAMSUNG GALAXI S6 V8,0,150,0,2,0,2
3270220029014,CABLE TIPO C 2.1A 1 HORA BLANCO,0,90,0,2,0,2
3325296003588,CABLE TIPO C A TIPO C,0,100,0,2,0,2
5050190045089,CABLE V8/IPHONE/TIPO C 3A 1 HORA NEGRO,0,150,0,2,0,2
5401178324311,CABLE V8/TIPO C/IPHONE 1 HORA ROJO,0,150,0,2,0,2
5900123283474,CARGADOR MAGSAFE CHARGER,0,350,0,2,0,2
6521657982395,CARGADOR ORIGINAL IPHONE 11-13,90,300,0,2,0,2
6942139318851,CLAVIJA TIPO C HORA ,0,180,0,2,0,2
6952325462527,COMBO CARGADOR IPHONE 1 HORA,0,150,0,2,0,2
6952525808095,COMBO CARGADOR PARA AUTO V8 1 HORA,0,110,0,2,0,2
6952679146074,COMBO CARGADOR TIPO C 1 HORA 2.4,0,150,0,2,0,2
6976441254538,CRISTAL PARA CAMARA IPHONE 14 PRO/14 PRO MAX COLORES/ PIEDRAS,0,120,0,2,0,2
7501323213007,INALAMBRICOS B90 PRO MICKEY-TWS,0,350,0,2,0,2
 12 M,MICRO SD 128 GB,0,380,0,2,0,2
 A51 RO,PROTECTOR HUAWEI P30 LITE CRISTAL,0,200,0,2,0,2
 AU,PROTECTOR IPHONE 11 CRISTAL,0,200,0,2,0,2
 AZUL R,PROTECTOR IPHONE 11 MARIPOSAS,0,250,0,2,0,2
 CARPETA COSTILLA,PROTECTOR IPHONE 13 PRO MAX  MAGNETICO LILA / NEGRO,0,250,0,2,0,2
 CARTERA,PROTECTOR IPHONE 13 PRO MAX CRISTAL ,0,200,0,2,1,2
 CHIN,PROTECTOR IPHONE 13 ROSA/TRASPARENTE,0,250,0,2,0,2
 CIGARRO E,PROTECTOR IPHONE 13/14 NEGRO/ROJO,0,250,0,2,0,2
 CINTA DECORATIVA,PROTECTOR IPHONE 14 PLUS MAGNETICO AZUL/ VERDE,0,250,0,2,0,2
 COLORES,PROTECTOR IPHONE 14 PRO MAX PIEL NEGRO / ROJO,0,250,0,2,0,2
 ETIQUETA,PROTECTOR IPHONE 7/8 SILICON,0,150,0,2,0,2
 FUNDA ,PROTECTOR IPHONE PRO MAX ESTRELLAS/ROSA,0,250,0,2,0,2
 GAME  SPORTS,PROTECTOR MOTOROLA E13 SILICON,0,150,0,2,0,2
 H 7,PROTECTOR MOTOROLA E22/ E22I SILICON ,0,150,0,2,0,2
 J,PROTECTOR MOTOROLA G60 /G60S ROSA/TINTO,0,150,0,2,0,2
 KUROMI,PROTECTOR MOTOROLA G72 TRANSPARENTE,0,200,0,2,0,2
