Codigo,Descripcion,Precio Costo,Precio Venta,Precio Mayoreo,Inventario,Inv. Minimo,Departamento
 LAPICERAS,PROTECTOR MOTOROLA G9 PLUS ANILLO,0,200,0,2,0,2
 LAPIZ,PROTECTOR MOTOROLA G9 PLUS SILICON,0,150,0,2,0,2
 LINTERNA ,PROTECTOR NOTE 11S SILICON,0,150,0,2,0,2
 M13836F1,PROTECTOR P30 LITE ROSA/ NEGRO,0,200,0,2,0,2
 M32933G7,PROTECTOR PARA CAMARA 11 PRO / PRO MAX,0,120,0,2,0,2
 MA,PROTECTOR REDMI 10C  ROSA / NEGRO,0,250,0,2,0,2
 MASKING,PROTECTOR REDMI 12 C SILICON,0,150,0,2,0,2
 MJPY20221688242,PROTECTOR RENO 7 SILICON,0,150,0,2,0,2
 NOT,PROTECTOR SAMSUNG A04 SILICON,0,150,0,2,0,2
 NOTA DE REMICION,PROTECTOR SAMSUNG A04E DISNEY,0,250,0,2,0,2
 NOTE 8,PROTECTOR SAMSUNG A10S/M10S SILICON,0,150,0,2,0,2
 OPTICAL,PROTECTOR SAMSUNG A14 5G TRANSPARENTE / ROSA TRANSPARENTE,0,250,0,2,0,2
 PLUMAS O/A,PROTECTOR SAMSUNG A34 CON ANILLO,0,200,0,2,0,2
 PRAD,PROTECTOR SAMSUNG A53  CON ANILLO,0,200,0,2,0,2
 REGALO C,PROTECTOR XIAOMI REDMI 9,0,150,0,2,0,2
 REN,PROTECTOR XR MAGNETIC ROSA LILA,0,250,0,2,0,2
 WI-FI,STICKER DIAMANTES CHICOS ROSA FIUCHA,0,35,0,2,0,2
 11 P MX,MARICONERA,0,150,0,2,0,3
602760000353,BOCINA CHARGE NEGRA/CAMUFLAJEADA,0,300,0,2,0,4
 TAPETE,SOPLETE,0,130,0,2,0,6
2, ADAPTADOR BLUETOOTH,0,200,0,2,0,7
23942986966,AUDIFONOS DIADEMA P43 AZUL/NEGRO,0,250,0,2,0,7
6841003269995,CARGADOR PARA LAPTOP,0,380,0,2,0,7
7501015215654,EXTENCION USB 3 METROS,0,120,0,2,0,7
 13 P,MOUSE INALAMBRICO NEGRO,0,250,0,2,0,7
 14 PR,OTG TIPO C,0,75,0,2,1,7
7501388104005,JUEGO GAME OVER E-9999,0,70,0,2,0,9
8433802979212,LINTERNA CHICA RECARGABLE,0,150,0,2,1,10
8433802979250,LINTERNA COBA CB-C67,0,150,0,2,0,10
8577111013110,LINTERNA PARA BICICLETA,0,250,0,2,1,10
8577111118389,LINTERNA RECARGABLE 8834,0,150,0,2,1,10
8605581008500,LLAVERO  MONEDERO,0,35,0,2,0,11
8770000000011,LLAVERO PANTERA ROSA,0,50,0,2,0,11
8806090806094,LLAVERO POMPON,0,80,0,2,0,11
8810086000144,LLAVEROS PIEDRAS,0,100,0,2,1,11
150,AGENDA SWEET PASTA TRASPARENTE,0,80,0,2,0,12
200,AGENDA UNICORNIO,0,60,0,2,0,12
73854050101,AUDIFONOS EAR-248 TIPO C,0,100,0,2,0,12
5605487205013,CALENDARIO BABY,0,50,0,2,0,12
6927799682283,CINTA ADESIVA CHICA,0,10,0,2,0,12
6932445202487,CINTA GRANDE JANEL,0,30,0,2,0,12
6945000603216,COLORES  FROZEN,0,35,0,2,0,12
6956324185968,COMPAS PLASTICO DE PRECICION,0,30,0,2,0,12
6970044742225,CORRECTOR CINTA CAFE/VERDE,0,30,0,2,0,12
6973578384695,CRAYONES JUMBO,0,70,0,2,0,12
6997788000022,CUADERNO NORMA ITALIANO RAYAS,0,40,0,2,0,12
7500383145006,CUTTER GRANDE VERDE/NARANJA,0,25,0,2,0,12
7500907000095,DESENGRAPADORA,0,25,0,2,0,12
7501466005002,JUEGO GEOMETRICO,0,60,0,2,0,12
7501987512669,LAPICERA UNICORNIO,0,60,0,2,0,12
7503027768500,LIBRETA  DOBLE RAYA SWING COSIDA,0,45,0,2,0,12
7503027768524,LIBRETA AGUACATE / PANDAS PASTA PLASTICA,0,50,0,2,0,12
7503028615094,LIBRETA CHICA CORAZON/FLORES,0,35,0,2,0,12
7503031124057,LIBRETA JEAN BOOK CHICA,0,30,0,2,0,12
7503031124064,LIBRETA KIUT CHICA 80 HOJAS,0,30,0,2,0,12
7503031700190,LIBRETA LIBRETA JUICE BAR,0,40,0,2,0,12
7503031700404,LIBRETA MEDIANA OSO/BURBUJA,0,50,0,2,0,12
7503032542782,LIBRETA RAYTER,0,35,0,2,0,12
7506129430887,LIBRETA SWING BOOK,0,30,0,2,0,12
7506129451776,LIBRETA TAQUIGRAFA 80H,0,25,0,2,0,12
7702111234840,LIBRETA UNICORNIO,0,60,0,2,0,12
7702111275300,LIBRETA UNICORNIO HOJA BLANCA,0,70,0,2,0,12
7702111812970,LIBRETITA CON POSTI,0,35,0,2,0,12
7702111831490,LIBRETITA ESTRELLA ,0,18,0,2,0,12
7872571278026,LIBRETITA MARIPOSA,0,15,0,2,0,12
7872571278880,LIBRETITA POLLITO,0,35,0,2,0,12
7872571279016,LIBRETITA UNICORNIO CON PLUMA,0,35,0,2,0,12
8601989661095,LISTON CELULAR,0,35,0,2,0,12
8821252304096,MARCADOR DE PIZARRON BLANCO BIC,0,30,0,2,0,12
8834000001086,MARCADOR PERMANENTE  METALICO PLATA SHARPIE,0,30,0,2,0,12
  A T,MARCADOR PERMANENTE METALICO SHARPIE DORADO,0,30,0,2,0,12
 11 P,MARCATEXTOS PASTEL,0,50,0,2,0,12
 14 MAG,NOTAS PANDITAS,0,35,0,2,0,12
 14 R,PAPEL CHINA 3 HOJAS AZUL CIELO,0,12,0,2,0,12
 28MVPGD0052935035,PAPEL CHINA 3 HOJAS VERDE BANDERA,0,12,0,2,0,12
 6G,PERMANENTE SHARPIE DOBLE PUNTA,0,25,0,2,0,12
 7 PL,PLUMA BIC PUNTO FINO AZUL / NEGRA,0,9,0,2,0,12
 A03 CORE,PLUMAS LED,0,15,0,2,2,12
 A04 C,PLUMAS PAPER MATE,0,15,0,2,0,12
 A04S FLOR,PLUMON PARA PINTARRON CON BORRADOR,0,50,0,2,0,12
 A13,PLUMONES BATMAN,0,50,0,2,0,12
 SOBRE DE DISCO,REGLA MAPED,0,17,0,2,0,12
 VE,STICKER CONCHAS,0,25,0,2,2,12
 Y6,TINTA EPSON 664 AMARILLA,0,250,0,2,0,12
 7 P,PISTOLA DE SILICON ,0,70,0,2,0,13
 SOBRE PLASTICO,RELOJ CABALLERO CAFE / NEGRO,0,200,0,2,0,13
 XS TR,TIJERAS SCISSORS CHICAS,0,25,0,3,0,1
590012327960,AUDIFONOS INALAMBRICOS CABLE XR-3461,0,150,0,3,0,2
4718050609604,CABLE V8 2.1A 1 HORA NEGRO,0,80,0,3,2,2
6913891685086,CARGADOR V3,0,85,0,3,0,2
 14 PRO M,OTG V8,0,60,0,3,0,2
 C S O,PROTECTOR IPHONE 12/12 PRO SILICON,0,150,0,3,0,2
 G8,PROTECTOR MOTO G4 PLUS USO RUDO /CORAZONES,0,70,0,3,0,2
 LAPICERA T,PROTECTOR MOTOROLA G9 PLAY/G9/E7 PLUS SILICON,0,150,0,3,0,2
 NE,PROTECTOR SAMSUNG A03S SILICON CAFE/ROJO/NEGRO/LILA,0,150,0,3,0,2
 PROTECTOR RM,PROTECTOR SAMSUNG GRAN PRIME,0,150,0,3,0,2
 TARJETA,SOPORTE DE SILLA,0,40,0,3,0,2
 XL-102,TAPETE GATO /AGUACATE /BUOO,0,80,0,3,0,2
7500383116303,USB 16 GB VERBATIM,0,150,0,3,0,2
590012327747,AUDIFONOS IBALAMBRICOS CABLE XR-3462,0,150,0,3,0,2
590012328442,AUDIFONOS SPORT EAR-B005,0,80,0,3,0,2
4713218461940,CABLE V8 2.1A 1 HORA  BLANCO,0,80,0,3,0,2
 12 P,MICRO SD ADATA 32 GB,0,180,0,3,1,2
 A32,PROTECTOR 12 PRO  CRISTAL MINIE /AMIMAL PRI / AMARILLO,0,200,0,3,0,2
 BACO,PROTECTOR IPHONE 11 PRO MAX /PINTURA/BLANCO LILA,0,150,0,3,0,2
 C 5G,PROTECTOR IPHONE 12 PRO MAX LILA /BLANCO/ AZUL,0,250,0,3,0,2
 COLOREAR,PROTECTOR IPHONE 14 PRO MAX PIEL,0,200,0,3,0,2
 G52,PROTECTOR IPHONE XR SILICON CORAZON,0,150,0,3,0,2
 J4,PROTECTOR MOTOROLA G60 ROSA /ROJO / NEGRO,0,250,0,3,0,2
 PLU ,PROTECTOR SAMSUNG A34  TRASPARENTE/ VERDE AGUA,0,200,0,3,0,2
6924458798354,CARTERA ROSA/VERDE,0,120,0,3,0,5
6927799682252,CIGARRO ELECTRONICO,0,200,0,3,0,6
7501313122005,IPLAY ,0,350,0,3,0,6
 11 SOPORT,MAUSE INALAMBRICO SB-9256,0,250,0,3,0,7
8655235699103,LLAVERO DE BOLSITA ,0,70,0,3,0,11
 12 R,MONEDERO,0,80,0,3,0,11
 A14 P,POP SOKER OSITO,0,100,0,3,0,11
103,AGENDA LOVE/BEAUTY,0,70,0,3,0,12
5537000012248,CALCULADORA CIENTIFICA,0,150,0,3,0,12
6928362020013,CINTA ADESIVA MEDIANA,0,12,0,3,0,12
6948619502819,COLORES RENK,0,40,0,3,0,12
7393196853172,CUTTER GRANDE VERDE/AZUL/ROSA,0,25,0,3,0,12
7500907000101,DIARIO UNICORNIO/OX/FRESA,0,80,0,3,0,12
7501147415045,GAFETE TRANSPARENTE,0,20,0,3,2,12
7501555537001,JUEGO GEOMETRICO FREXIBLE,0,35,0,3,0,12
7501868603004,LAPICERA JOCAR CAMUFLAJEADA,0,40,0,3,0,12
7503028221400,LIBRETA AVIE A NICE DAY/MAGIC,0,35,0,3,0,12
7503028615117,LIBRETA CONCHA / SIRENA ,0,80,0,3,0,12
7505969614006,LIBRETA SEPARADORES,0,50,0,3,0,12
7506129430801,LIBRETA SPARKLE MEDIANA,0,35,0,3,2,12
7594313443249,LIBRETA UNICORNIO,0,40,0,3,0,12
7702111333697,LIBRETA UNICORNIO/FLAMINGO,0,40,0,3,0,12
8821252556419,MARCADOR PARA PINTARRON MAGISTLAL ROJO/NEGRO/VERDE,0,30,0,3,0,12
 13/,NOTAS ESCANDALOSOS,0,35,0,3,0,12
 13/14,NOTAS NEGRAS CON PLUMA,0,35,0,3,0,12
 7/8,PLUMA KILOMETRICO,0,15,0,3,0,12
 A P30,PLUMAS DIAMANTE,0,30,15,3,1,12
 SOBRE B,REGLA BACO 30CM TRANSPARENTE,0,12,0,3,0,12
 SOBRE OFICIO,REGLA SMARTY 30CM COLOR,0,15,0,3,0,12
 TAPET,SOLICITUD DE EMPLEO,0,2,0,3,2,12
 USB51,STICKER CARRITOS /ANIMALITOS /FRUTAS,0,20,0,3,0,12
 X,STIKER ESTRELLITAS,0,25,0,3,0,12
 XS MAX,TIJERAS AGUACATE,0,30,0,3,0,12
590012327578,AUDIFONOS GAMES WORLD,0,80,0,4,0,2
590012328558,BATERIA PORTATIL XINMI,0,200,0,4,0,2
590012328569,BLUETHOOT- AUXILIAR,0,100,0,4,0,2
6812410221067,CARGADOR PARA AUTO TIPO C 3A 1 HORA,0,250,0,4,0,2
6953802660160,COMBO CARGADOR V8 1 M 1 HORA 2.4A,0,130,0,4,0,2
7503027768432,LECTOR DE MEMORIA,0,50,0,4,1,2
 A14,POP SOCKET / ANILLO,0,50,0,4,2,2
 A23,PROTECTOR  IPHONE 11 PRO CRISTAL,0,200,0,4,0,2
 C C,PROTECTOR IPHONE 12/12 PRO BURBUJA AZUL/ ROSA/NEGRO,0,200,0,4,0,2
 HB R,PROTECTOR MOTOROLA E6 PLUS,0,150,0,4,0,2
 XM 10,TAPETE MOTO/CARRO,0,100,0,4,0,2
420090060501,AUDIFONOS ENJOY MUSIC E35,0,70,0,4,0,2
590012327290,AUDIFONOS FRUIT XR-3122,0,70,0,4,0,2
590012328396,AUDIFONOS SAMSUNG S10 AKG,0,100,0,4,0,2
590012328489,AUXILIAR ECONOMICO,0,40,0,4,0,2
2800000314873,CABLE ORIGINAL SAMSUNG V8,0,150,0,4,0,2
3154145640304,CABLE SAMSUNG ORIGINAL TIPO C,0,150,0,4,0,2
4895174129888,CABLE V8 2.4A 1 HORA GRIS,0,80,0,4,2,2
6974368773156,CRISTAL PARA CAMARA 14 PRO/14 PRO MAX AZUL/TRASPARENTE,0,120,0,4,0,2
 BATERIA P,PROTECTOR IPHONE 11 PRO MAX SILLICON,0,150,0,4,0,2
 BUDAS,PROTECTOR IPHONE 12  PIEL ,0,200,0,4,0,2
 C A02S,PROTECTOR IPHONE 12 PRO MAX SILICON,0,150,0,4,0,2
740907826111,BOLSITAS OREJAS,0,35,0,4,0,5
6927799682269,CIGARRO ELECTRONICO CON ESENCIA,0,250,0,4,0,6
 13 M,MOUSE CABLE COLORES ,0,120,0,4,0,7
 XR,TAPETES,0,50,0,4,0,7
590012328564,BILLETES,0,20,0,4,0,12
6944434800017,CLIP COLORES,0,15,0,4,0,12
6945658112566,COLORES BLANCA NIEVES GRANDES,0,35,0,4,0,12
6980880198803,CUADERNO COSIDO FRANCES SMARTY,0,40,0,4,0,12
7501901620548,LAPICERA TRANSPARENTE,0,30,0,4,0,12
7502005875742,LAPICERO DIAMANTE,0,20,0,4,0,12
7502276744624,LAPIZ  BACO NEON/PINK,0,7,0,4,0,12
7503032542652,LIBRETA PASTA DURA/EMOJI/CORAZONES/MUÑECA,0,60,0,4,0,12
7503032542690,LIBRETA RAYAS SMARTY COSIDA,0,45,0,4,1,12
7702111812956,LIBRETITA COLORES,0,40,0,4,0,12
 14 N,NOTAS RAYAS,0,30,0,4,1,12
 A D,PLUMAS COLORES /  METALICAS,0,15,0,4,2,12
 A M ,PLUMAS COPA/SIRENA/PULCERA/CONCHA,0,25,0,4,2,12
 A03S RUDO,PLUMAS MULTICOLOR CHICAS,15,25,0,4,0,12
 SONY,RELOJ ROSA /NEGRO,0,150,0,4,0,13
3, AUDIFONOS SUPER BASSS,0,60,0,5,0,2
2020,AUDIFONOS 1 HORA 3.5,0,80,0,5,0,2
590012328507,BATERIA CR1216,0,25,0,5,0,2
590012328511,BATERIA CR1220,0,25,0,5,0,2
590012328518,BATERIA CR1616,0,25,0,5,0,2
 B-L,PROTECTOR IPHONE 11 SILICON ,0,150,0,5,0,2
 G60,PROTECTOR IPHONE XS CRISTAL,0,200,0,5,0,2
590012327938,AUDIFONOS INALAMBRICOS 1 HORA BLANCOS GOMITA,0,350,0,5,0,2
4718050609659,CABLE V8 2.4A 1 HORA AZUL,0,80,0,5,0,2
6936302022034,CLAVIJA ORIGINAL IPHONE TIPO C,0,180,0,5,0,2
6954851277583,COMBO CARGADOR V8 1M,0,130,0,5,0,2
 AZ 14,PROTECTOR IPHONE 11 MAGNETICO LILA / ROSA/ BLANCO/NEGRO,0,250,0,5,0,2
6926393301743,CARTERAS CABALLERO,0,150,0,5,0,3
6920136581126,CARPETA COSTILLA,0,15,0,5,1,12
6926752094859,CARTULINA FLORECENTE/NEGRAS,0,9,0,5,1,12
6936009701201,CINTA PARA EMPAQUE TRASPARENTE ,0,45,0,5,0,12
6945212483156,COLORES BLANCA NIEVES CHICOS,0,20,0,5,0,12
7501818127000,LANBEITU,0,25,0,5,1,12
7502237964108,LAPICERO SIRENA,0,20,0,5,0,12
 |,MARCATEXTOS BACO FLASH AZUL/NARANJA,0,15,0,5,1,12
 5G,PEGATINAS PARA CELULAR,0,25,0,5,0,12
 A03 VERDE TINTO,PLUMAS MOTARRO NEGRAS,0,15,0,5,0,12
 A15 S,POSTIT,0,25,0,5,2,12
7,ADAPTADOR EUROPEO,0,50,0,6,0,2
296,AUDIFONOS 1 HORA  NEGRO GOMITA,0,80,0,6,1,2
 ZP0322,TURBO CARGADOR 1HORA TIPO C QC3.0 NEGRO,0,220,0,6,0,2
590012328552,BATERIA PORTATIL,0,200,0,6,0,2
 CARPETA C,PROTECTOR IPHONE 13 PRO MAGNETICO ROSA / NEGRO/PLATA ,0,250,0,6,0,2
 MX20221688192,PROTECTOR SAMSUNG A03 SILICON,0,150,0,6,0,2
886112670115,CABLE HDMI,0,85,0,6,0,7
787257112426,BOLSITAS UNICORNIO,0,35,0,6,0,11
6926646800160,CARTULINA BLANCA/PASTEL,0,7,0,6,2,12
7503027214571,LAPIZ INFINITO,0,20,0,6,0,12
7506129441203,LIBRETA SWUING MIX,0,30,0,6,0,12
7872570980104,LIBRETITA FLAMINGO Y SIRENITA,0,20,0,6,2,12
 13 R,NOTAS AGUACATE/PANDAS,0,25,0,6,2,12
 13/13 MINI,NOTAS FRUTAS,0,35,0,6,2,12
590012328148,AUDIFONOS INALAMBRICOS PRO 6S,0,300,0,7,2,2
6909168022364,CARGADOR UNIVERSAL,0,75,0,7,2,2
590012328217,AUDIFONOS INALAMBRICOS XINMI COLORES,0,250,0,7,0,2
6953571202639,COMBO CARGADOR TIPO C I METRO 2.1 A,0,150,0,7,0,2
 A02 C,PLUMAS GEL AZUL KUROMI,0,20,0,7,0,2
787257116684,BORADOR PANDA/AGUACATE/DURAZNO,0,15,0,7,0,12
 14 P,NOTE POSTED,0,15,0,7,0,12
 5G P,PERMANENTE BIC MARKING,0,22,0,7,2,12
 7 V,PLUMA GEL EQUIAOSSHOU ,0,20,0,7,0,12
 VGA,STICKER DIAMANTE GRANDE CORAZONES AZULES,0,30,0,8,0,2
7502276743627,LAPICERO ZANAHORIA/PAPER/BIC,0,15,0,8,0,12
 6/7/8,PERMANENTE CHENGRUN,0,15,0,8,0,12
 7-,PERMANENTE YUE CAI,0,15,0,8,0,12
 A10S,PLUMON PERMANENTE MIAODIAN GRANDE,0,18,0,8,0,12
 14 PRO MA,POP SOCKET,0,40,0,9,0,2
 12C,MOUSE CABLE,0,100,0,9,0,7
 SOPORTE SILLA,RICOBESOS,0,1,0,9,0,8
7872571514704,LIBROS DE COLOREAR,0,20,0,9,0,12
 A03,PLUMAS GEL XINCHEN G-905 /NEGRA//BOCETTO,0,15,0,9,2,12
590012328254,AUDIFONOS J5,0,80,0,10,2,2
6792124915608,CARGADOR ORIGINAL SAMSUNG TIPO C,0,250,0,10,2,2
 13 PROT,NAVAJAS,0,100,0,10,1,6
689984603119,BOLSAS DE REGALO ECONOMICA CHICA,0,10,0,10,0,12
6932445202388,CINTA DECORATIVA,0,5,0,10,0,12
6970871390026,CORRECTOR LIQUIDO BLANCO SMART OFFICE,0,18,0,10,1,12
7502005870006,LAPICERAS,0,40,0,10,0,12
  YUE CAI,MARCATEXTO NEON / PASTEL BIC,0,20,0,10,0,12
694176225098,BOLSAS DE REGALO GRANDES,0,35,0,11,2,12
7501147415021,GAFETE PERSONAJES,0,40,0,11,2,12
7502285230026,LAPIZ DE CARBONCILLO,0,20,0,11,1,12
 A03S,PLUMAS MULTICOLOR,0,30,0,11,2,12
 S A22,"PUNTILLAS GRAFITO 0,5",0,15,0,11,2,12
6927799682184,CHIP,0,30,0,12,0,2
14,AGARRA PAPEL 41MM,0,8,0,12,0,12
590012328563,BICOLOR GRUESO,0,15,0,12,0,12
740617309720,BOLSAS DE REGALO MEDIANA ECONOMICA,0,20,0,12,1,12
787257145066,BROCHE PARA ARCHIVO 8CM,0,6,0,12,2,12
7501901620555,LAPICERA UNICORNIO,0,70,0,12,2,12
 7 PLUS,PLUMA COCHITO/PANDA/UNICORNIO POMPON/UNICORNIO LUZ,0,30,0,12,1,12
590012328520,BATERIA CR2032,0,25,0,13,0,2
7500907000392,DULCE SONRICS,0,2,0,13,0,8
6922862482821,CARPETA DE COLORES,0,7,0,13,2,12
6999969795659,CUTTER COLOR  VERDE /AZUL /ROSA PASTEL,0,20,0,14,0,12
 A V,PLUMAS GEL,0,10,0,14,2,12
 A12,PLUMON PERMANENTE SHARPIE COLORES,0,25,0,14,2,12
7502282680060,LAPIZ COLORES /RAYAS/FROZEN/ SOFIA,0,7,0,15,0,12
7501174953664,GAS,0,35,0,16,1,6
6970962088085,CORTINAS FIESTA,0,50,0,16,2,12
9789702207375,MARCADOR PERMANENTE  PEN RX-200,0,10,0,16,1,12
 9S,PLUMA ROSA/ LILA CON BORRADOR,0,15,0,17,0,12
 A13 G,PLUMONES PERMANENTES MIAODIAN COLORES,0,15,0,17,0,12
6823450656184,CARGADOR PARA BOCINA,0,150,0,18,2,4
 SPART,ROCALETA,0,6,0,18,0,8
787257129479,BROCHE BACO ,0,5,0,19,0,1
 A 12 A,PLUMAS BIC CRISTAL,0,8,0,19,0,12
 A17,POSTIT NEON,0,25,0,19,2,12
218400168685,AUDIFONOS ECONOMICO,0,35,0,20,2,2
6922971053868,CARPETA OFICIO,0,5,0,20,2,12
 A 12,PLUMAS AGUACATE/ DURAZNO /PLANETA/CALAVERA UNICORNIO,0,25,0,20,2,12
 STVT56317,SACAPUNTAS DE HUARACHE/SIRENITA/ARCOIRIS/HELLO KITTY/PATO/BASURA/OSO/ELOTE/COCHI/UNICORNIO/GUSANO,0,15,0,22,0,12
 A04E ,PLUMAS ROLLER GEL,0,20,0,24,0,1
787257129417,BORRADORES,0,10,0,24,0,12
 11 C,MARCATEXTOS NEON,0,20,0,24,0,12
 A04,PLUMAS NEON,0,15,0,24,2,12
7503027768234,LAPIZ MIRADO,0,7,0,27,2,12
 T7P,SOBRE DE RONDANA,0,8,0,27,0,12
734365260051,BOLSAS DE REGALO MEDIANAS,0,30,0,28,2,12
 A04S,PLUMAS SIRENA/ / HELLO KITTY/MIMI / MINIUM/ DINOSAURIO MARIPOSA OSITO,0,25,0,32,1,12
7503027214397,LAPIZ HB HONG WEI,0,8,0,34,0,12
8577111118952,LIPIZ HB COLORES,0,8,0,35,0,12
 XS T,TIJERAS ESCOLAR,0,15,0,36,1,12
7503027214564,LAPIZ HB PELADOS,0,8,0,44,5,12
6927799682177,CHICLES,0,2,0,45,2,8
6931069220068,CINTA CHICA JANEL,0,5,0,46,0,12
7500907000743,ENMICADO TAMAÑO CARTA,0,20,0,47,0,12
8807963320747,LLAVEROS PERSONAJES/POMPON CON CORREA/BEBES,0,35,0,48,5,11
 SUPER,SACAPUNTAS NORMAL,0,5,0,51,2,12
7503027214281,LAPIZ HB ROSA/AZUL/LILA/VERDE,0,8,0,60,4,12
 7 PLU,PLUMA BIC ROJA/AZUL/NEGRA/ROJA/VERDE,0,7,0,63,0,12
 14 P M R,OPALINA DELGADA,0,3,0,67,5,12
 XR P,TARJETAS DE RAYAS 3X5,0,2,0,68,1,12
7501313109006,HOJAS ARCOIRIS,0,3,0,73,0,1
7501313107002,HOJA FOTO TAMAÑO CARTA,0,10,0,79,5,12
 T,SILICON,0,5,0,88,2,12
7501030667018,FOMI CON BRILLO,0,8,0,100,5,12
 XR M,TARJETAS DE RAYAS,0,46,0,100,2,12
 TABLET,SOBRE DISCO,0,3,0,102,2,12
6922971099569,CARPETA TAMAÑO CARTA,0,4,0,140,1,12
 PROTECTOR OPPO ,PROTECTOR SAMSUNG G71 SILICON,0,150,0,149,0,2
 D,PROTECTOR IPHONE 5G / 5S PLATA,0,150,0,150,0,2
 REGALO,PROTECTOR USO RUDO SAMSUNG J7 PRIME,0,150,0,150,0,2
7501313103004,HOJA FOTO 4X6,0,3,0,170,5,12
7501052620596,FOMI LISO,0,4,0,187,5,12
7501313115007,HOJAS DE COLOR,0,1,0,238,5,12
 XS A,TIEMPO MAQUINA 1 HORA,0,15,0,-1,0,1
 CARTULINA BLANCA,PROTECTOR IPHONE 13 PRO MAX PIEDRAS,0,250,0,-1,0,2
 S A52,RECARGA $10,0,10,0,-1,0,2
 SACAP,RECARGA $100,0,100,0,-1,0,2
 SACAPUNTAS N,RECARGA $150,0,150,0,-1,0,2
 SB,RECARGA $20,0,20,0,-1,0,2
 SEPAR,RECARGA $200,0,200,0,-1,0,2
 SHOCK,RECARGA $50,0,50,0,-1,0,2
6952525838276,COMBO CARGADOR PARA AUTO V8 1 HORA,0,110,0,-1,0,2
7500938002389,ESCANEO,0,5,0,-1,0,12
7501313124009,IMPRESION B/N,0.5,1,0.8,-1,0,12
7501323205002,IMPRESION COLOR,0,5,0,-1,1,12
7501323206009,IMPRESION DE CURP,0,10,0,-1,0,12
7501323212000,IMPRESION OFICIO,0,2,0,-1,0,12
8577111119775,LISTA DE MUSICA $50,0,50,0,-1,0,12
 SHARPIE C,RECARGA $30,0,30,0,-1,0,12
 SILICON,RECIBO DE LUIZ CFE,0,15,0,-1,0,12
 X IPH,TALOS DE PAGO,0,5,0,-1,0,12
 XS,TIEMPO CIBER 10 - 15 MIN,0,5,0,-1,0,12
 XS LILA,TIEMPO MAQUINA 1-10 MIN,0,3,0,-1,0,12